"subject_id","story","social_interaction","relationship","likert_rating","normalized_likert_rating"
"6c31878e71d7d119fafc7c6b87f6db45","groceries","reciprocity","symmetric",6,0.6
"6c31878e71d7d119fafc7c6b87f6db45","groceries","reciprocity","none",2,0.2
"6c31878e71d7d119fafc7c6b87f6db45","housemates","no_interaction","asymmetric",1,0.111111111111111
"6c31878e71d7d119fafc7c6b87f6db45","housemates","no_interaction","symmetric",1,0.111111111111111
"6c31878e71d7d119fafc7c6b87f6db45","housemates","no_interaction","none",7,0.777777777777778
"6c31878e71d7d119fafc7c6b87f6db45","gifts","no_interaction","asymmetric",NA,NA
"6c31878e71d7d119fafc7c6b87f6db45","gifts","no_interaction","symmetric",7,NA
"6c31878e71d7d119fafc7c6b87f6db45","gifts","no_interaction","none",1,NA
"6c31878e71d7d119fafc7c6b87f6db45","babysitting","reciprocity","asymmetric",1,0.111111111111111
"6c31878e71d7d119fafc7c6b87f6db45","babysitting","reciprocity","symmetric",7,0.777777777777778
"6c31878e71d7d119fafc7c6b87f6db45","babysitting","reciprocity","none",1,0.111111111111111
"6c31878e71d7d119fafc7c6b87f6db45","scheduling","reciprocity","asymmetric",2,0.2
"6c31878e71d7d119fafc7c6b87f6db45","scheduling","reciprocity","symmetric",6,0.6
"6c31878e71d7d119fafc7c6b87f6db45","scheduling","reciprocity","none",2,0.2
"6c31878e71d7d119fafc7c6b87f6db45","restaurant","reciprocity","asymmetric",3,0.3
"6c31878e71d7d119fafc7c6b87f6db45","restaurant","reciprocity","symmetric",5,0.5
"6c31878e71d7d119fafc7c6b87f6db45","restaurant","reciprocity","none",2,0.2
"6c31878e71d7d119fafc7c6b87f6db45","fundraising","no_interaction","asymmetric",2,0.2
"6c31878e71d7d119fafc7c6b87f6db45","fundraising","no_interaction","symmetric",2,0.2
"6c31878e71d7d119fafc7c6b87f6db45","fundraising","no_interaction","none",6,0.6
"6c31878e71d7d119fafc7c6b87f6db45","architects","precedent","asymmetric",7,0.777777777777778
"6c31878e71d7d119fafc7c6b87f6db45","architects","precedent","symmetric",1,0.111111111111111
"6c31878e71d7d119fafc7c6b87f6db45","architects","precedent","none",1,0.111111111111111
"667e29c125cb666d3759f6d60e0b7de2","police","no_interaction","asymmetric",5,0.454545454545455
"667e29c125cb666d3759f6d60e0b7de2","police","no_interaction","symmetric",3,0.272727272727273
"667e29c125cb666d3759f6d60e0b7de2","police","no_interaction","none",3,0.272727272727273
"667e29c125cb666d3759f6d60e0b7de2","concerts","no_interaction","asymmetric",4,0.4
"667e29c125cb666d3759f6d60e0b7de2","concerts","no_interaction","symmetric",4,0.4
"667e29c125cb666d3759f6d60e0b7de2","concerts","no_interaction","none",2,0.2
"667e29c125cb666d3759f6d60e0b7de2","restaurant","precedent","asymmetric",6,0.666666666666667
"667e29c125cb666d3759f6d60e0b7de2","restaurant","precedent","symmetric",2,0.222222222222222
"667e29c125cb666d3759f6d60e0b7de2","restaurant","precedent","none",1,0.111111111111111
"667e29c125cb666d3759f6d60e0b7de2","coffee","reciprocity","asymmetric",2,0.222222222222222
"667e29c125cb666d3759f6d60e0b7de2","coffee","reciprocity","symmetric",6,0.666666666666667
"667e29c125cb666d3759f6d60e0b7de2","coffee","reciprocity","none",1,0.111111111111111
"667e29c125cb666d3759f6d60e0b7de2","conversation","reciprocity","asymmetric",3,0.333333333333333
"667e29c125cb666d3759f6d60e0b7de2","conversation","reciprocity","symmetric",5,0.555555555555556
"667e29c125cb666d3759f6d60e0b7de2","conversation","reciprocity","none",1,0.111111111111111
"667e29c125cb666d3759f6d60e0b7de2","groceries","precedent","asymmetric",6,0.6
"667e29c125cb666d3759f6d60e0b7de2","groceries","precedent","symmetric",2,0.2
"667e29c125cb666d3759f6d60e0b7de2","groceries","precedent","none",2,0.2
"667e29c125cb666d3759f6d60e0b7de2","meeting prep","precedent","asymmetric",5,0.416666666666667
"667e29c125cb666d3759f6d60e0b7de2","meeting prep","precedent","symmetric",3,0.25
"667e29c125cb666d3759f6d60e0b7de2","meeting prep","precedent","none",4,0.333333333333333
"667e29c125cb666d3759f6d60e0b7de2","scheduling","reciprocity","asymmetric",3,0.3
"667e29c125cb666d3759f6d60e0b7de2","scheduling","reciprocity","symmetric",6,0.6
"667e29c125cb666d3759f6d60e0b7de2","scheduling","reciprocity","none",1,0.1
"667e29c125cb666d3759f6d60e0b7de2","housemates","no_interaction","asymmetric",2,0.2
"667e29c125cb666d3759f6d60e0b7de2","housemates","no_interaction","symmetric",5,0.5
"667e29c125cb666d3759f6d60e0b7de2","housemates","no_interaction","none",3,0.3
"667e29c125cb666d3759f6d60e0b7de2","feedback","no_interaction","asymmetric",2,0.181818181818182
"667e29c125cb666d3759f6d60e0b7de2","feedback","no_interaction","symmetric",4,0.363636363636364
"667e29c125cb666d3759f6d60e0b7de2","feedback","no_interaction","none",5,0.454545454545455
"667e29c125cb666d3759f6d60e0b7de2","architects","no_interaction","asymmetric",2,0.166666666666667
"667e29c125cb666d3759f6d60e0b7de2","architects","no_interaction","symmetric",4,0.333333333333333
"667e29c125cb666d3759f6d60e0b7de2","architects","no_interaction","none",6,0.5
"667e29c125cb666d3759f6d60e0b7de2","group project","precedent","asymmetric",7,0.7
"667e29c125cb666d3759f6d60e0b7de2","group project","precedent","symmetric",2,0.2
"667e29c125cb666d3759f6d60e0b7de2","group project","precedent","none",1,0.1
"667e29c125cb666d3759f6d60e0b7de2","gifts","reciprocity","asymmetric",2,0.222222222222222
"667e29c125cb666d3759f6d60e0b7de2","gifts","reciprocity","symmetric",6,0.666666666666667
"667e29c125cb666d3759f6d60e0b7de2","gifts","reciprocity","none",1,0.111111111111111
"667e29c125cb666d3759f6d60e0b7de2","fundraising","reciprocity","asymmetric",2,0.222222222222222
"667e29c125cb666d3759f6d60e0b7de2","fundraising","reciprocity","symmetric",6,0.666666666666667
"667e29c125cb666d3759f6d60e0b7de2","fundraising","reciprocity","none",1,0.111111111111111
"667e29c125cb666d3759f6d60e0b7de2","weekend","precedent","asymmetric",5,0.555555555555556
"667e29c125cb666d3759f6d60e0b7de2","weekend","precedent","symmetric",3,0.333333333333333
"667e29c125cb666d3759f6d60e0b7de2","weekend","precedent","none",1,0.111111111111111
"667e29c125cb666d3759f6d60e0b7de2","family meals","no_interaction","asymmetric",4,0.4
"667e29c125cb666d3759f6d60e0b7de2","family meals","no_interaction","symmetric",5,0.5
"667e29c125cb666d3759f6d60e0b7de2","family meals","no_interaction","none",1,0.1
"667e29c125cb666d3759f6d60e0b7de2","meeting location","precedent","asymmetric",6,0.666666666666667
"667e29c125cb666d3759f6d60e0b7de2","meeting location","precedent","symmetric",2,0.222222222222222
"667e29c125cb666d3759f6d60e0b7de2","meeting location","precedent","none",1,0.111111111111111
"667e29c125cb666d3759f6d60e0b7de2","babysitting","reciprocity","asymmetric",2,0.222222222222222
"667e29c125cb666d3759f6d60e0b7de2","babysitting","reciprocity","symmetric",6,0.666666666666667
"667e29c125cb666d3759f6d60e0b7de2","babysitting","reciprocity","none",1,0.111111111111111
"66a3839fa40137fba0cfd575fd641474","fundraising","no_interaction","asymmetric",2,0.181818181818182
"66a3839fa40137fba0cfd575fd641474","fundraising","no_interaction","symmetric",5,0.454545454545455
"66a3839fa40137fba0cfd575fd641474","fundraising","no_interaction","none",4,0.363636363636364
"66a3839fa40137fba0cfd575fd641474","groceries","reciprocity","asymmetric",2,0.2
"66a3839fa40137fba0cfd575fd641474","groceries","reciprocity","symmetric",6,0.6
"66a3839fa40137fba0cfd575fd641474","groceries","reciprocity","none",2,0.2
"66a3839fa40137fba0cfd575fd641474","police","precedent","asymmetric",1,0.111111111111111
"66a3839fa40137fba0cfd575fd641474","police","precedent","symmetric",7,0.777777777777778
"66a3839fa40137fba0cfd575fd641474","police","precedent","none",1,0.111111111111111
"66a3839fa40137fba0cfd575fd641474","group project","reciprocity","asymmetric",2,0.2
"66a3839fa40137fba0cfd575fd641474","group project","reciprocity","symmetric",6,0.6
"66a3839fa40137fba0cfd575fd641474","group project","reciprocity","none",2,0.2
"66a3839fa40137fba0cfd575fd641474","meeting prep","reciprocity","asymmetric",2,0.222222222222222
"66a3839fa40137fba0cfd575fd641474","meeting prep","reciprocity","symmetric",6,0.666666666666667
"66a3839fa40137fba0cfd575fd641474","meeting prep","reciprocity","none",1,0.111111111111111
"66a3839fa40137fba0cfd575fd641474","coffee","no_interaction","asymmetric",2,0.2
"66a3839fa40137fba0cfd575fd641474","coffee","no_interaction","symmetric",4,0.4
"66a3839fa40137fba0cfd575fd641474","coffee","no_interaction","none",4,0.4
"66a3839fa40137fba0cfd575fd641474","weekend","reciprocity","asymmetric",1,0.111111111111111
"66a3839fa40137fba0cfd575fd641474","weekend","reciprocity","symmetric",7,0.777777777777778
"66a3839fa40137fba0cfd575fd641474","weekend","reciprocity","none",1,0.111111111111111
"66a3839fa40137fba0cfd575fd641474","feedback","precedent","asymmetric",3,0.3
"66a3839fa40137fba0cfd575fd641474","feedback","precedent","symmetric",5,0.5
"66a3839fa40137fba0cfd575fd641474","feedback","precedent","none",2,0.2
"66a3839fa40137fba0cfd575fd641474","babysitting","no_interaction","asymmetric",1,0.1
"66a3839fa40137fba0cfd575fd641474","babysitting","no_interaction","symmetric",5,0.5
"66a3839fa40137fba0cfd575fd641474","babysitting","no_interaction","none",4,0.4
"66a3839fa40137fba0cfd575fd641474","concerts","precedent","asymmetric",6,0.6
"66a3839fa40137fba0cfd575fd641474","concerts","precedent","symmetric",3,0.3
"66a3839fa40137fba0cfd575fd641474","concerts","precedent","none",1,0.1
"66a3839fa40137fba0cfd575fd641474","conversation","no_interaction","asymmetric",2,0.2
"66a3839fa40137fba0cfd575fd641474","conversation","no_interaction","symmetric",5,0.5
"66a3839fa40137fba0cfd575fd641474","conversation","no_interaction","none",3,0.3
"66a3839fa40137fba0cfd575fd641474","restaurant","reciprocity","asymmetric",1,0.111111111111111
"66a3839fa40137fba0cfd575fd641474","restaurant","reciprocity","symmetric",7,0.777777777777778
"66a3839fa40137fba0cfd575fd641474","restaurant","reciprocity","none",1,0.111111111111111
"66a3839fa40137fba0cfd575fd641474","scheduling","no_interaction","asymmetric",1,0.0909090909090909
"66a3839fa40137fba0cfd575fd641474","scheduling","no_interaction","symmetric",4,0.363636363636364
"66a3839fa40137fba0cfd575fd641474","scheduling","no_interaction","none",6,0.545454545454545
"66a3839fa40137fba0cfd575fd641474","architects","precedent","asymmetric",2,0.2
"66a3839fa40137fba0cfd575fd641474","architects","precedent","symmetric",6,0.6
"66a3839fa40137fba0cfd575fd641474","architects","precedent","none",2,0.2
"66a3839fa40137fba0cfd575fd641474","housemates","precedent","asymmetric",6,0.6
"66a3839fa40137fba0cfd575fd641474","housemates","precedent","symmetric",3,0.3
"66a3839fa40137fba0cfd575fd641474","housemates","precedent","none",1,0.1
"66a3839fa40137fba0cfd575fd641474","gifts","no_interaction","asymmetric",1,0.111111111111111
"66a3839fa40137fba0cfd575fd641474","gifts","no_interaction","symmetric",4,0.444444444444444
"66a3839fa40137fba0cfd575fd641474","gifts","no_interaction","none",4,0.444444444444444
"66a3839fa40137fba0cfd575fd641474","family meals","precedent","asymmetric",5,0.555555555555556
"66a3839fa40137fba0cfd575fd641474","family meals","precedent","symmetric",3,0.333333333333333
"66a3839fa40137fba0cfd575fd641474","family meals","precedent","none",1,0.111111111111111
"66a3839fa40137fba0cfd575fd641474","meeting location","reciprocity","asymmetric",2,0.222222222222222
"66a3839fa40137fba0cfd575fd641474","meeting location","reciprocity","symmetric",6,0.666666666666667
"66a3839fa40137fba0cfd575fd641474","meeting location","reciprocity","none",1,0.111111111111111
"11ad2f27bdc01cfb863384e166232943","weekend","precedent","asymmetric",5,0.416666666666667
"11ad2f27bdc01cfb863384e166232943","weekend","precedent","symmetric",5,0.416666666666667
"11ad2f27bdc01cfb863384e166232943","weekend","precedent","none",2,0.166666666666667
"11ad2f27bdc01cfb863384e166232943","restaurant","precedent","asymmetric",3,0.272727272727273
"11ad2f27bdc01cfb863384e166232943","restaurant","precedent","symmetric",6,0.545454545454545
"11ad2f27bdc01cfb863384e166232943","restaurant","precedent","none",2,0.181818181818182
"11ad2f27bdc01cfb863384e166232943","scheduling","reciprocity","asymmetric",3,0.272727272727273
"11ad2f27bdc01cfb863384e166232943","scheduling","reciprocity","symmetric",6,0.545454545454545
"11ad2f27bdc01cfb863384e166232943","scheduling","reciprocity","none",2,0.181818181818182
"11ad2f27bdc01cfb863384e166232943","fundraising","precedent","asymmetric",6,0.6
"11ad2f27bdc01cfb863384e166232943","fundraising","precedent","symmetric",2,0.2
"11ad2f27bdc01cfb863384e166232943","fundraising","precedent","none",2,0.2
"11ad2f27bdc01cfb863384e166232943","feedback","no_interaction","asymmetric",3,0.230769230769231
"11ad2f27bdc01cfb863384e166232943","feedback","no_interaction","symmetric",6,0.461538461538462
"11ad2f27bdc01cfb863384e166232943","feedback","no_interaction","none",4,0.307692307692308
"11ad2f27bdc01cfb863384e166232943","meeting location","precedent","asymmetric",5,0.454545454545455
"11ad2f27bdc01cfb863384e166232943","meeting location","precedent","symmetric",3,0.272727272727273
"11ad2f27bdc01cfb863384e166232943","meeting location","precedent","none",3,0.272727272727273
"11ad2f27bdc01cfb863384e166232943","conversation","reciprocity","asymmetric",2,0.2
"11ad2f27bdc01cfb863384e166232943","conversation","reciprocity","symmetric",6,0.6
"11ad2f27bdc01cfb863384e166232943","conversation","reciprocity","none",2,0.2
"11ad2f27bdc01cfb863384e166232943","architects","no_interaction","asymmetric",3,0.25
"11ad2f27bdc01cfb863384e166232943","architects","no_interaction","symmetric",5,0.416666666666667
"11ad2f27bdc01cfb863384e166232943","architects","no_interaction","none",4,0.333333333333333
"11ad2f27bdc01cfb863384e166232943","meeting prep","no_interaction","asymmetric",2,0.142857142857143
"11ad2f27bdc01cfb863384e166232943","meeting prep","no_interaction","symmetric",6,0.428571428571429
"11ad2f27bdc01cfb863384e166232943","meeting prep","no_interaction","none",6,0.428571428571429
"11ad2f27bdc01cfb863384e166232943","family meals","no_interaction","asymmetric",3,0.25
"11ad2f27bdc01cfb863384e166232943","family meals","no_interaction","symmetric",5,0.416666666666667
"11ad2f27bdc01cfb863384e166232943","family meals","no_interaction","none",4,0.333333333333333
"11ad2f27bdc01cfb863384e166232943","concerts","reciprocity","asymmetric",1,0.111111111111111
"11ad2f27bdc01cfb863384e166232943","concerts","reciprocity","symmetric",7,0.777777777777778
"11ad2f27bdc01cfb863384e166232943","concerts","reciprocity","none",1,0.111111111111111
"11ad2f27bdc01cfb863384e166232943","gifts","precedent","asymmetric",5,0.555555555555556
"11ad2f27bdc01cfb863384e166232943","gifts","precedent","symmetric",3,0.333333333333333
"11ad2f27bdc01cfb863384e166232943","gifts","precedent","none",1,0.111111111111111
"11ad2f27bdc01cfb863384e166232943","group project","reciprocity","asymmetric",2,0.2
"11ad2f27bdc01cfb863384e166232943","group project","reciprocity","symmetric",6,0.6
"11ad2f27bdc01cfb863384e166232943","group project","reciprocity","none",2,0.2
"11ad2f27bdc01cfb863384e166232943","groceries","precedent","asymmetric",3,0.272727272727273
"11ad2f27bdc01cfb863384e166232943","groceries","precedent","symmetric",5,0.454545454545455
"11ad2f27bdc01cfb863384e166232943","groceries","precedent","none",3,0.272727272727273
"11ad2f27bdc01cfb863384e166232943","housemates","reciprocity","asymmetric",3,0.272727272727273
"11ad2f27bdc01cfb863384e166232943","housemates","reciprocity","symmetric",6,0.545454545454545
"11ad2f27bdc01cfb863384e166232943","housemates","reciprocity","none",2,0.181818181818182
"11ad2f27bdc01cfb863384e166232943","police","no_interaction","asymmetric",3,0.272727272727273
"11ad2f27bdc01cfb863384e166232943","police","no_interaction","symmetric",5,0.454545454545455
"11ad2f27bdc01cfb863384e166232943","police","no_interaction","none",3,0.272727272727273
"11ad2f27bdc01cfb863384e166232943","coffee","no_interaction","asymmetric",3,0.25
"11ad2f27bdc01cfb863384e166232943","coffee","no_interaction","symmetric",5,0.416666666666667
"11ad2f27bdc01cfb863384e166232943","coffee","no_interaction","none",4,0.333333333333333
"11ad2f27bdc01cfb863384e166232943","babysitting","reciprocity","asymmetric",1,0.111111111111111
"11ad2f27bdc01cfb863384e166232943","babysitting","reciprocity","symmetric",7,0.777777777777778
"11ad2f27bdc01cfb863384e166232943","babysitting","reciprocity","none",1,0.111111111111111
"a3e2417176eb79b2004689d92166dfaa","coffee","precedent","asymmetric",7,0.583333333333333
"a3e2417176eb79b2004689d92166dfaa","coffee","precedent","symmetric",1,0.0833333333333333
"a3e2417176eb79b2004689d92166dfaa","coffee","precedent","none",4,0.333333333333333
"a3e2417176eb79b2004689d92166dfaa","fundraising","reciprocity","asymmetric",1,0.0833333333333333
"a3e2417176eb79b2004689d92166dfaa","fundraising","reciprocity","symmetric",7,0.583333333333333
"a3e2417176eb79b2004689d92166dfaa","fundraising","reciprocity","none",4,0.333333333333333
"a3e2417176eb79b2004689d92166dfaa","meeting prep","precedent","asymmetric",7,0.583333333333333
"a3e2417176eb79b2004689d92166dfaa","meeting prep","precedent","symmetric",1,0.0833333333333333
"a3e2417176eb79b2004689d92166dfaa","meeting prep","precedent","none",4,0.333333333333333
"a3e2417176eb79b2004689d92166dfaa","concerts","no_interaction","asymmetric",1,0.333333333333333
"a3e2417176eb79b2004689d92166dfaa","concerts","no_interaction","symmetric",1,0.333333333333333
"a3e2417176eb79b2004689d92166dfaa","concerts","no_interaction","none",1,0.333333333333333
"a3e2417176eb79b2004689d92166dfaa","conversation","no_interaction","asymmetric",2,0.222222222222222
"a3e2417176eb79b2004689d92166dfaa","conversation","no_interaction","symmetric",4,0.444444444444444
"a3e2417176eb79b2004689d92166dfaa","conversation","no_interaction","none",3,0.333333333333333
"a3e2417176eb79b2004689d92166dfaa","groceries","reciprocity","asymmetric",1,0.111111111111111
"a3e2417176eb79b2004689d92166dfaa","groceries","reciprocity","symmetric",7,0.777777777777778
"a3e2417176eb79b2004689d92166dfaa","groceries","reciprocity","none",1,0.111111111111111
"a3e2417176eb79b2004689d92166dfaa","housemates","no_interaction","asymmetric",1,0.111111111111111
"a3e2417176eb79b2004689d92166dfaa","housemates","no_interaction","symmetric",7,0.777777777777778
"a3e2417176eb79b2004689d92166dfaa","housemates","no_interaction","none",1,0.111111111111111
"a3e2417176eb79b2004689d92166dfaa","meeting location","reciprocity","asymmetric",1,0.111111111111111
"a3e2417176eb79b2004689d92166dfaa","meeting location","reciprocity","symmetric",7,0.777777777777778
