"subject_id","story","social_interaction","relationship","likert_rating","normalized_likert_rating"
"c10fdee9fa36d430fec8129d3fd95de1","housemates","alternating","lower",4,0.307692307692308
"c10fdee9fa36d430fec8129d3fd95de1","fundraising","alternating","higher",2,0.2
"c10fdee9fa36d430fec8129d3fd95de1","fundraising","alternating","equal",6,0.6
"c10fdee9fa36d430fec8129d3fd95de1","fundraising","alternating","lower",2,0.2
"c10fdee9fa36d430fec8129d3fd95de1","meeting prep","repeating","higher",3,0.25
"c10fdee9fa36d430fec8129d3fd95de1","meeting prep","repeating","equal",4,0.333333333333333
"c10fdee9fa36d430fec8129d3fd95de1","meeting prep","repeating","lower",5,0.416666666666667
"c10fdee9fa36d430fec8129d3fd95de1","babysitting","no_interaction","higher",2,0.285714285714286
"c10fdee9fa36d430fec8129d3fd95de1","babysitting","no_interaction","equal",3,0.428571428571429
"c10fdee9fa36d430fec8129d3fd95de1","babysitting","no_interaction","lower",2,0.285714285714286
"c10fdee9fa36d430fec8129d3fd95de1","scheduling","no_interaction","higher",2,0.285714285714286
"c10fdee9fa36d430fec8129d3fd95de1","scheduling","no_interaction","equal",3,0.428571428571429
"c10fdee9fa36d430fec8129d3fd95de1","scheduling","no_interaction","lower",2,0.285714285714286
"c10fdee9fa36d430fec8129d3fd95de1","group project","no_interaction","higher",3,0.272727272727273
"c10fdee9fa36d430fec8129d3fd95de1","group project","no_interaction","equal",5,0.454545454545455
"c10fdee9fa36d430fec8129d3fd95de1","group project","no_interaction","lower",3,0.272727272727273
"c10fdee9fa36d430fec8129d3fd95de1","gifts","alternating","higher",2,0.2
"c10fdee9fa36d430fec8129d3fd95de1","gifts","alternating","equal",6,0.6
"c10fdee9fa36d430fec8129d3fd95de1","gifts","alternating","lower",2,0.2
"c10fdee9fa36d430fec8129d3fd95de1","meeting location","alternating","higher",3,0.272727272727273
"c10fdee9fa36d430fec8129d3fd95de1","meeting location","alternating","equal",5,0.454545454545455
"c10fdee9fa36d430fec8129d3fd95de1","meeting location","alternating","lower",3,0.272727272727273
"c10fdee9fa36d430fec8129d3fd95de1","architects","repeating","higher",4,0.333333333333333
"c10fdee9fa36d430fec8129d3fd95de1","architects","repeating","equal",4,0.333333333333333
"c10fdee9fa36d430fec8129d3fd95de1","architects","repeating","lower",4,0.333333333333333
"c10fdee9fa36d430fec8129d3fd95de1","concerts","no_interaction","higher",2,0.25
"c10fdee9fa36d430fec8129d3fd95de1","concerts","no_interaction","equal",4,0.5
"c10fdee9fa36d430fec8129d3fd95de1","concerts","no_interaction","lower",2,0.25
"c10fdee9fa36d430fec8129d3fd95de1","family meals","repeating","higher",3,0.25
"c10fdee9fa36d430fec8129d3fd95de1","family meals","repeating","equal",4,0.333333333333333
"c10fdee9fa36d430fec8129d3fd95de1","family meals","repeating","lower",5,0.416666666666667
"c10fdee9fa36d430fec8129d3fd95de1","restaurant","repeating","higher",2,0.181818181818182
"c10fdee9fa36d430fec8129d3fd95de1","restaurant","repeating","equal",3,0.272727272727273
"c10fdee9fa36d430fec8129d3fd95de1","restaurant","repeating","lower",6,0.545454545454545
"c10fdee9fa36d430fec8129d3fd95de1","weekend","alternating","higher",3,0.272727272727273
"c10fdee9fa36d430fec8129d3fd95de1","weekend","alternating","equal",5,0.454545454545455
"c10fdee9fa36d430fec8129d3fd95de1","weekend","alternating","lower",3,0.272727272727273
"c10fdee9fa36d430fec8129d3fd95de1","coffee","repeating","higher",3,0.25
"c10fdee9fa36d430fec8129d3fd95de1","coffee","repeating","equal",4,0.333333333333333
"c10fdee9fa36d430fec8129d3fd95de1","coffee","repeating","lower",5,0.416666666666667
"c10fdee9fa36d430fec8129d3fd95de1","conversation","no_interaction","higher",3,0.272727272727273
"c10fdee9fa36d430fec8129d3fd95de1","conversation","no_interaction","equal",5,0.454545454545455
"c10fdee9fa36d430fec8129d3fd95de1","conversation","no_interaction","lower",3,0.272727272727273
"c10fdee9fa36d430fec8129d3fd95de1","groceries","alternating","higher",3,0.25
"c10fdee9fa36d430fec8129d3fd95de1","groceries","alternating","equal",6,0.5
"c10fdee9fa36d430fec8129d3fd95de1","groceries","alternating","lower",3,0.25
"c10fdee9fa36d430fec8129d3fd95de1","feedback","no_interaction","higher",3,0.272727272727273
"c10fdee9fa36d430fec8129d3fd95de1","feedback","no_interaction","equal",5,0.454545454545455
"c10fdee9fa36d430fec8129d3fd95de1","feedback","no_interaction","lower",3,0.272727272727273
"fab4d0f2967afc90892bed501ad091cc","feedback","alternating","higher",2,0.2
"fab4d0f2967afc90892bed501ad091cc","feedback","alternating","equal",6,0.6
"fab4d0f2967afc90892bed501ad091cc","feedback","alternating","lower",2,0.2
"fab4d0f2967afc90892bed501ad091cc","concerts","repeating","higher",4,0.363636363636364
"fab4d0f2967afc90892bed501ad091cc","concerts","repeating","equal",5,0.454545454545455
"fab4d0f2967afc90892bed501ad091cc","concerts","repeating","lower",2,0.181818181818182
"fab4d0f2967afc90892bed501ad091cc","housemates","repeating","higher",3,0.25
"fab4d0f2967afc90892bed501ad091cc","housemates","repeating","equal",4,0.333333333333333
"fab4d0f2967afc90892bed501ad091cc","housemates","repeating","lower",5,0.416666666666667
"fab4d0f2967afc90892bed501ad091cc","meeting location","no_interaction","higher",2,0.2
"fab4d0f2967afc90892bed501ad091cc","meeting location","no_interaction","equal",6,0.6
"fab4d0f2967afc90892bed501ad091cc","meeting location","no_interaction","lower",2,0.2
"fab4d0f2967afc90892bed501ad091cc","meeting prep","no_interaction","higher",2,0.181818181818182
"fab4d0f2967afc90892bed501ad091cc","meeting prep","no_interaction","equal",7,0.636363636363636
"fab4d0f2967afc90892bed501ad091cc","meeting prep","no_interaction","lower",2,0.181818181818182
"fab4d0f2967afc90892bed501ad091cc","architects","alternating","higher",1,0.111111111111111
"fab4d0f2967afc90892bed501ad091cc","architects","alternating","equal",7,0.777777777777778
"fab4d0f2967afc90892bed501ad091cc","architects","alternating","lower",1,0.111111111111111
"fab4d0f2967afc90892bed501ad091cc","scheduling","repeating","higher",5,0.333333333333333
"fab4d0f2967afc90892bed501ad091cc","scheduling","repeating","equal",5,0.333333333333333
"fab4d0f2967afc90892bed501ad091cc","scheduling","repeating","lower",5,0.333333333333333
"fab4d0f2967afc90892bed501ad091cc","groceries","repeating","higher",2,0.222222222222222
"fab4d0f2967afc90892bed501ad091cc","groceries","repeating","equal",5,0.555555555555556
"fab4d0f2967afc90892bed501ad091cc","groceries","repeating","lower",2,0.222222222222222
"fab4d0f2967afc90892bed501ad091cc","group project","repeating","higher",5,0.454545454545455
"fab4d0f2967afc90892bed501ad091cc","group project","repeating","equal",3,0.272727272727273
"fab4d0f2967afc90892bed501ad091cc","group project","repeating","lower",3,0.272727272727273
"fab4d0f2967afc90892bed501ad091cc","fundraising","repeating","higher",4,0.333333333333333
"fab4d0f2967afc90892bed501ad091cc","fundraising","repeating","equal",4,0.333333333333333
"fab4d0f2967afc90892bed501ad091cc","fundraising","repeating","lower",4,0.333333333333333
"fab4d0f2967afc90892bed501ad091cc","coffee","no_interaction","higher",1,0.111111111111111
"fab4d0f2967afc90892bed501ad091cc","coffee","no_interaction","equal",7,0.777777777777778
"fab4d0f2967afc90892bed501ad091cc","coffee","no_interaction","lower",1,0.111111111111111
"fab4d0f2967afc90892bed501ad091cc","family meals","alternating","higher",1,0.111111111111111
"fab4d0f2967afc90892bed501ad091cc","family meals","alternating","equal",7,0.777777777777778
"fab4d0f2967afc90892bed501ad091cc","family meals","alternating","lower",1,0.111111111111111
"fab4d0f2967afc90892bed501ad091cc","police","alternating","higher",1,0.111111111111111
"fab4d0f2967afc90892bed501ad091cc","police","alternating","equal",7,0.777777777777778
"fab4d0f2967afc90892bed501ad091cc","police","alternating","lower",1,0.111111111111111
"fab4d0f2967afc90892bed501ad091cc","restaurant","no_interaction","higher",1,0.111111111111111
"fab4d0f2967afc90892bed501ad091cc","restaurant","no_interaction","equal",7,0.777777777777778
"fab4d0f2967afc90892bed501ad091cc","restaurant","no_interaction","lower",1,0.111111111111111
"fab4d0f2967afc90892bed501ad091cc","babysitting","alternating","higher",1,0.111111111111111
"fab4d0f2967afc90892bed501ad091cc","babysitting","alternating","equal",7,0.777777777777778
"fab4d0f2967afc90892bed501ad091cc","babysitting","alternating","lower",1,0.111111111111111
"fab4d0f2967afc90892bed501ad091cc","gifts","no_interaction","higher",2,0.2
"fab4d0f2967afc90892bed501ad091cc","gifts","no_interaction","equal",6,0.6
"fab4d0f2967afc90892bed501ad091cc","gifts","no_interaction","lower",2,0.2
"fab4d0f2967afc90892bed501ad091cc","conversation","alternating","higher",2,0.181818181818182
"fab4d0f2967afc90892bed501ad091cc","conversation","alternating","equal",7,0.636363636363636
"fab4d0f2967afc90892bed501ad091cc","conversation","alternating","lower",2,0.181818181818182
"fab4d0f2967afc90892bed501ad091cc","weekend","no_interaction","higher",4,0.333333333333333
"fab4d0f2967afc90892bed501ad091cc","weekend","no_interaction","equal",4,0.333333333333333
"fab4d0f2967afc90892bed501ad091cc","weekend","no_interaction","lower",4,0.333333333333333
"3010999ce217b0dcd950dbcf1dbab198","restaurant","repeating","higher",2,0.2
"3010999ce217b0dcd950dbcf1dbab198","restaurant","repeating","equal",3,0.3
"3010999ce217b0dcd950dbcf1dbab198","restaurant","repeating","lower",5,0.5
"3010999ce217b0dcd950dbcf1dbab198","meeting prep","repeating","higher",2,0.181818181818182
"3010999ce217b0dcd950dbcf1dbab198","meeting prep","repeating","equal",3,0.272727272727273
"3010999ce217b0dcd950dbcf1dbab198","meeting prep","repeating","lower",6,0.545454545454545
"3010999ce217b0dcd950dbcf1dbab198","fundraising","alternating","higher",2,0.181818181818182
"3010999ce217b0dcd950dbcf1dbab198","fundraising","alternating","equal",7,0.636363636363636
"3010999ce217b0dcd950dbcf1dbab198","fundraising","alternating","lower",2,0.181818181818182
"3010999ce217b0dcd950dbcf1dbab198","scheduling","alternating","higher",2,0.181818181818182
"3010999ce217b0dcd950dbcf1dbab198","scheduling","alternating","equal",7,0.636363636363636
"3010999ce217b0dcd950dbcf1dbab198","scheduling","alternating","lower",2,0.181818181818182
"3010999ce217b0dcd950dbcf1dbab198","meeting location","repeating","higher",3,0.230769230769231
"3010999ce217b0dcd950dbcf1dbab198","meeting location","repeating","equal",5,0.384615384615385
"3010999ce217b0dcd950dbcf1dbab198","meeting location","repeating","lower",5,0.384615384615385
"3010999ce217b0dcd950dbcf1dbab198","group project","repeating","higher",6,0.545454545454545
"3010999ce217b0dcd950dbcf1dbab198","group project","repeating","equal",3,0.272727272727273
"3010999ce217b0dcd950dbcf1dbab198","group project","repeating","lower",2,0.181818181818182
"3010999ce217b0dcd950dbcf1dbab198","coffee","no_interaction","higher",3,0.272727272727273
"3010999ce217b0dcd950dbcf1dbab198","coffee","no_interaction","equal",5,0.454545454545455
"3010999ce217b0dcd950dbcf1dbab198","coffee","no_interaction","lower",3,0.272727272727273
"3010999ce217b0dcd950dbcf1dbab198","babysitting","alternating","higher",2,0.2
"3010999ce217b0dcd950dbcf1dbab198","babysitting","alternating","equal",6,0.6
"3010999ce217b0dcd950dbcf1dbab198","babysitting","alternating","lower",2,0.2
"3010999ce217b0dcd950dbcf1dbab198","weekend","alternating","higher",3,0.272727272727273
"3010999ce217b0dcd950dbcf1dbab198","weekend","alternating","equal",5,0.454545454545455
"3010999ce217b0dcd950dbcf1dbab198","weekend","alternating","lower",3,0.272727272727273
"3010999ce217b0dcd950dbcf1dbab198","feedback","repeating","higher",6,0.545454545454545
"3010999ce217b0dcd950dbcf1dbab198","feedback","repeating","equal",3,0.272727272727273
"3010999ce217b0dcd950dbcf1dbab198","feedback","repeating","lower",2,0.181818181818182
"3010999ce217b0dcd950dbcf1dbab198","groceries","alternating","higher",2,0.2
"3010999ce217b0dcd950dbcf1dbab198","groceries","alternating","equal",6,0.6
"3010999ce217b0dcd950dbcf1dbab198","groceries","alternating","lower",2,0.2
"3010999ce217b0dcd950dbcf1dbab198","architects","repeating","higher",5,0.416666666666667
"3010999ce217b0dcd950dbcf1dbab198","architects","repeating","equal",5,0.416666666666667
"3010999ce217b0dcd950dbcf1dbab198","architects","repeating","lower",2,0.166666666666667
"3010999ce217b0dcd950dbcf1dbab198","housemates","no_interaction","higher",2,0.2
"3010999ce217b0dcd950dbcf1dbab198","housemates","no_interaction","equal",6,0.6
"3010999ce217b0dcd950dbcf1dbab198","housemates","no_interaction","lower",2,0.2
"3010999ce217b0dcd950dbcf1dbab198","concerts","no_interaction","higher",1,0.111111111111111
"3010999ce217b0dcd950dbcf1dbab198","concerts","no_interaction","equal",7,0.777777777777778
"3010999ce217b0dcd950dbcf1dbab198","concerts","no_interaction","lower",1,0.111111111111111
"3010999ce217b0dcd950dbcf1dbab198","police","no_interaction","higher",6,0.6
"3010999ce217b0dcd950dbcf1dbab198","police","no_interaction","equal",2,0.2
"3010999ce217b0dcd950dbcf1dbab198","police","no_interaction","lower",2,0.2
"3010999ce217b0dcd950dbcf1dbab198","gifts","no_interaction","higher",2,0.2
"3010999ce217b0dcd950dbcf1dbab198","gifts","no_interaction","equal",6,0.6
"3010999ce217b0dcd950dbcf1dbab198","gifts","no_interaction","lower",2,0.2
"3010999ce217b0dcd950dbcf1dbab198","family meals","no_interaction","higher",1,0.111111111111111
"3010999ce217b0dcd950dbcf1dbab198","family meals","no_interaction","equal",7,0.777777777777778
"3010999ce217b0dcd950dbcf1dbab198","family meals","no_interaction","lower",1,0.111111111111111
"3010999ce217b0dcd950dbcf1dbab198","conversation","alternating","higher",3,0.272727272727273
"3010999ce217b0dcd950dbcf1dbab198","conversation","alternating","equal",5,0.454545454545455
"3010999ce217b0dcd950dbcf1dbab198","conversation","alternating","lower",3,0.272727272727273
"d20119f932e60aa4010c070432a4e3df","weekend","no_interaction","higher",4,0.285714285714286
"d20119f932e60aa4010c070432a4e3df","weekend","no_interaction","equal",6,0.428571428571429
"d20119f932e60aa4010c070432a4e3df","weekend","no_interaction","lower",4,0.285714285714286
"d20119f932e60aa4010c070432a4e3df","concerts","alternating","higher",2,0.2
"d20119f932e60aa4010c070432a4e3df","concerts","alternating","equal",6,0.6
"d20119f932e60aa4010c070432a4e3df","concerts","alternating","lower",2,0.2
"d20119f932e60aa4010c070432a4e3df","architects","no_interaction","higher",2,0.2
"d20119f932e60aa4010c070432a4e3df","architects","no_interaction","equal",6,0.6
"d20119f932e60aa4010c070432a4e3df","architects","no_interaction","lower",2,0.2
"d20119f932e60aa4010c070432a4e3df","scheduling","no_interaction","higher",4,0.333333333333333
"d20119f932e60aa4010c070432a4e3df","scheduling","no_interaction","equal",4,0.333333333333333
"d20119f932e60aa4010c070432a4e3df","scheduling","no_interaction","lower",4,0.333333333333333
"d20119f932e60aa4010c070432a4e3df","feedback","no_interaction","higher",2,0.2
"d20119f932e60aa4010c070432a4e3df","feedback","no_interaction","equal",6,0.6
"d20119f932e60aa4010c070432a4e3df","feedback","no_interaction","lower",2,0.2
"d20119f932e60aa4010c070432a4e3df","police","repeating","higher",5,0.5
"d20119f932e60aa4010c070432a4e3df","police","repeating","equal",3,0.3
"d20119f932e60aa4010c070432a4e3df","police","repeating","lower",2,0.2
"d20119f932e60aa4010c070432a4e3df","groceries","alternating","higher",2,0.2
"d20119f932e60aa4010c070432a4e3df","groceries","alternating","equal",6,0.6
"d20119f932e60aa4010c070432a4e3df","groceries","alternating","lower",2,0.2
"d20119f932e60aa4010c070432a4e3df","conversation","alternating","higher",2,0.2
"d20119f932e60aa4010c070432a4e3df","conversation","alternating","equal",6,0.6
"d20119f932e60aa4010c070432a4e3df","conversation","alternating","lower",2,0.2
"d20119f932e60aa4010c070432a4e3df","coffee","repeating","higher",5,0.454545454545455
"d20119f932e60aa4010c070432a4e3df","coffee","repeating","equal",3,0.272727272727273
"d20119f932e60aa4010c070432a4e3df","coffee","repeating","lower",3,0.272727272727273
"d20119f932e60aa4010c070432a4e3df","gifts","repeating","higher",5,0.454545454545455
"d20119f932e60aa4010c070432a4e3df","gifts","repeating","equal",3,0.272727272727273
"d20119f932e60aa4010c070432a4e3df","gifts","repeating","lower",3,0.272727272727273
"d20119f932e60aa4010c070432a4e3df","fundraising","repeating","higher",5,0.454545454545455
"d20119f932e60aa4010c070432a4e3df","fundraising","repeating","equal",3,0.272727272727273
"d20119f932e60aa4010c070432a4e3df","fundraising","repeating","lower",3,0.272727272727273
"d20119f932e60aa4010c070432a4e3df","group project","alternating","higher",2,0.2
"d20119f932e60aa4010c070432a4e3df","group project","alternating","equal",6,0.6
"d20119f932e60aa4010c070432a4e3df","group project","alternating","lower",2,0.2
"d20119f932e60aa4010c070432a4e3df","babysitting","no_interaction","higher",4,0.285714285714286
"d20119f932e60aa4010c070432a4e3df","babysitting","no_interaction","equal",6,0.428571428571429
"d20119f932e60aa4010c070432a4e3df","babysitting","no_interaction","lower",4,0.285714285714286
"d20119f932e60aa4010c070432a4e3df","housemates","repeating","higher",3,0.272727272727273
"d20119f932e60aa4010c070432a4e3df","housemates","repeating","equal",3,0.272727272727273
"d20119f932e60aa4010c070432a4e3df","housemates","repeating","lower",5,0.454545454545455
"d20119f932e60aa4010c070432a4e3df","meeting prep","alternating","higher",2,0.2
