"subject_id","story","social_interaction","relationship","likert_rating"
"fab4d0f2967afc90892bed501ad091cc","housemates","precedent","equal",4
"fab4d0f2967afc90892bed501ad091cc","housemates","precedent","less",5
"fab4d0f2967afc90892bed501ad091cc","meeting location","no_interaction","more",2
"fab4d0f2967afc90892bed501ad091cc","meeting location","no_interaction","equal",6
"fab4d0f2967afc90892bed501ad091cc","meeting location","no_interaction","less",2
"fab4d0f2967afc90892bed501ad091cc","meeting prep","no_interaction","more",2
"fab4d0f2967afc90892bed501ad091cc","meeting prep","no_interaction","equal",7
"fab4d0f2967afc90892bed501ad091cc","meeting prep","no_interaction","less",2
"fab4d0f2967afc90892bed501ad091cc","architects","reciprocity","more",1
"fab4d0f2967afc90892bed501ad091cc","architects","reciprocity","equal",7
"fab4d0f2967afc90892bed501ad091cc","architects","reciprocity","less",1
"fab4d0f2967afc90892bed501ad091cc","scheduling","precedent","more",5
"fab4d0f2967afc90892bed501ad091cc","scheduling","precedent","equal",5
"fab4d0f2967afc90892bed501ad091cc","scheduling","precedent","less",5
"fab4d0f2967afc90892bed501ad091cc","groceries","precedent","more",2
"fab4d0f2967afc90892bed501ad091cc","groceries","precedent","equal",5
"fab4d0f2967afc90892bed501ad091cc","groceries","precedent","less",2
"fab4d0f2967afc90892bed501ad091cc","group project","precedent","more",5
"fab4d0f2967afc90892bed501ad091cc","group project","precedent","equal",3
"fab4d0f2967afc90892bed501ad091cc","group project","precedent","less",3
"fab4d0f2967afc90892bed501ad091cc","fundraising","precedent","more",4
"fab4d0f2967afc90892bed501ad091cc","fundraising","precedent","equal",4
"fab4d0f2967afc90892bed501ad091cc","fundraising","precedent","less",4
"fab4d0f2967afc90892bed501ad091cc","coffee","no_interaction","more",1
"fab4d0f2967afc90892bed501ad091cc","coffee","no_interaction","equal",7
"fab4d0f2967afc90892bed501ad091cc","coffee","no_interaction","less",1
"fab4d0f2967afc90892bed501ad091cc","family meals","reciprocity","more",1
"fab4d0f2967afc90892bed501ad091cc","family meals","reciprocity","equal",7
"fab4d0f2967afc90892bed501ad091cc","family meals","reciprocity","less",1
"fab4d0f2967afc90892bed501ad091cc","police","reciprocity","more",1
"fab4d0f2967afc90892bed501ad091cc","police","reciprocity","equal",7
"fab4d0f2967afc90892bed501ad091cc","police","reciprocity","less",1
"fab4d0f2967afc90892bed501ad091cc","restaurant","no_interaction","more",1
"fab4d0f2967afc90892bed501ad091cc","restaurant","no_interaction","equal",7
"fab4d0f2967afc90892bed501ad091cc","restaurant","no_interaction","less",1
"fab4d0f2967afc90892bed501ad091cc","babysitting","reciprocity","more",1
"fab4d0f2967afc90892bed501ad091cc","babysitting","reciprocity","equal",7
"fab4d0f2967afc90892bed501ad091cc","babysitting","reciprocity","less",1
"fab4d0f2967afc90892bed501ad091cc","gifts","no_interaction","more",2
"fab4d0f2967afc90892bed501ad091cc","gifts","no_interaction","equal",6
"fab4d0f2967afc90892bed501ad091cc","gifts","no_interaction","less",2
"fab4d0f2967afc90892bed501ad091cc","conversation","reciprocity","more",2
"fab4d0f2967afc90892bed501ad091cc","conversation","reciprocity","equal",7
"fab4d0f2967afc90892bed501ad091cc","conversation","reciprocity","less",2
"fab4d0f2967afc90892bed501ad091cc","weekend","no_interaction","more",4
"fab4d0f2967afc90892bed501ad091cc","weekend","no_interaction","equal",4
"fab4d0f2967afc90892bed501ad091cc","weekend","no_interaction","less",4
"3010999ce217b0dcd950dbcf1dbab198","restaurant","precedent","more",2
"3010999ce217b0dcd950dbcf1dbab198","restaurant","precedent","equal",3
"3010999ce217b0dcd950dbcf1dbab198","restaurant","precedent","less",5
"3010999ce217b0dcd950dbcf1dbab198","meeting prep","precedent","more",2
"3010999ce217b0dcd950dbcf1dbab198","meeting prep","precedent","equal",3
"3010999ce217b0dcd950dbcf1dbab198","meeting prep","precedent","less",6
"3010999ce217b0dcd950dbcf1dbab198","fundraising","reciprocity","more",2
"3010999ce217b0dcd950dbcf1dbab198","fundraising","reciprocity","equal",7
"3010999ce217b0dcd950dbcf1dbab198","fundraising","reciprocity","less",2
"3010999ce217b0dcd950dbcf1dbab198","scheduling","reciprocity","more",2
"3010999ce217b0dcd950dbcf1dbab198","scheduling","reciprocity","equal",7
"3010999ce217b0dcd950dbcf1dbab198","scheduling","reciprocity","less",2
"3010999ce217b0dcd950dbcf1dbab198","meeting location","precedent","more",3
"3010999ce217b0dcd950dbcf1dbab198","meeting location","precedent","equal",5
"3010999ce217b0dcd950dbcf1dbab198","meeting location","precedent","less",5
"3010999ce217b0dcd950dbcf1dbab198","group project","precedent","more",6
"3010999ce217b0dcd950dbcf1dbab198","group project","precedent","equal",3
"3010999ce217b0dcd950dbcf1dbab198","group project","precedent","less",2
"3010999ce217b0dcd950dbcf1dbab198","coffee","no_interaction","more",3
"3010999ce217b0dcd950dbcf1dbab198","coffee","no_interaction","equal",5
"3010999ce217b0dcd950dbcf1dbab198","coffee","no_interaction","less",3
"3010999ce217b0dcd950dbcf1dbab198","babysitting","reciprocity","more",2
"3010999ce217b0dcd950dbcf1dbab198","babysitting","reciprocity","equal",6
"3010999ce217b0dcd950dbcf1dbab198","babysitting","reciprocity","less",2
"3010999ce217b0dcd950dbcf1dbab198","weekend","reciprocity","more",3
"3010999ce217b0dcd950dbcf1dbab198","weekend","reciprocity","equal",5
"3010999ce217b0dcd950dbcf1dbab198","weekend","reciprocity","less",3
"3010999ce217b0dcd950dbcf1dbab198","feedback","precedent","more",6
"3010999ce217b0dcd950dbcf1dbab198","feedback","precedent","equal",3
"3010999ce217b0dcd950dbcf1dbab198","feedback","precedent","less",2
"3010999ce217b0dcd950dbcf1dbab198","groceries","reciprocity","more",2
"3010999ce217b0dcd950dbcf1dbab198","groceries","reciprocity","equal",6
"3010999ce217b0dcd950dbcf1dbab198","groceries","reciprocity","less",2
"3010999ce217b0dcd950dbcf1dbab198","architects","precedent","more",5
"3010999ce217b0dcd950dbcf1dbab198","architects","precedent","equal",5
"3010999ce217b0dcd950dbcf1dbab198","architects","precedent","less",2
"3010999ce217b0dcd950dbcf1dbab198","housemates","no_interaction","more",2
"3010999ce217b0dcd950dbcf1dbab198","housemates","no_interaction","equal",6
"3010999ce217b0dcd950dbcf1dbab198","housemates","no_interaction","less",2
"3010999ce217b0dcd950dbcf1dbab198","concerts","no_interaction","more",1
"3010999ce217b0dcd950dbcf1dbab198","concerts","no_interaction","equal",7
"3010999ce217b0dcd950dbcf1dbab198","concerts","no_interaction","less",1
"3010999ce217b0dcd950dbcf1dbab198","police","no_interaction","more",6
"3010999ce217b0dcd950dbcf1dbab198","police","no_interaction","equal",2
"3010999ce217b0dcd950dbcf1dbab198","police","no_interaction","less",2
"3010999ce217b0dcd950dbcf1dbab198","gifts","no_interaction","more",2
"3010999ce217b0dcd950dbcf1dbab198","gifts","no_interaction","equal",6
"3010999ce217b0dcd950dbcf1dbab198","gifts","no_interaction","less",2
"3010999ce217b0dcd950dbcf1dbab198","family meals","no_interaction","more",1
"3010999ce217b0dcd950dbcf1dbab198","family meals","no_interaction","equal",7
"3010999ce217b0dcd950dbcf1dbab198","family meals","no_interaction","less",1
"3010999ce217b0dcd950dbcf1dbab198","conversation","reciprocity","more",3
"3010999ce217b0dcd950dbcf1dbab198","conversation","reciprocity","equal",5
"3010999ce217b0dcd950dbcf1dbab198","conversation","reciprocity","less",3
"d20119f932e60aa4010c070432a4e3df","weekend","no_interaction","more",4
"d20119f932e60aa4010c070432a4e3df","weekend","no_interaction","equal",6
"d20119f932e60aa4010c070432a4e3df","weekend","no_interaction","less",4
"d20119f932e60aa4010c070432a4e3df","concerts","reciprocity","more",2
"d20119f932e60aa4010c070432a4e3df","concerts","reciprocity","equal",6
"d20119f932e60aa4010c070432a4e3df","concerts","reciprocity","less",2
"d20119f932e60aa4010c070432a4e3df","architects","no_interaction","more",2
"d20119f932e60aa4010c070432a4e3df","architects","no_interaction","equal",6
"d20119f932e60aa4010c070432a4e3df","architects","no_interaction","less",2
"d20119f932e60aa4010c070432a4e3df","scheduling","no_interaction","more",4
"d20119f932e60aa4010c070432a4e3df","scheduling","no_interaction","equal",4
"d20119f932e60aa4010c070432a4e3df","scheduling","no_interaction","less",4
"d20119f932e60aa4010c070432a4e3df","feedback","no_interaction","more",2
"d20119f932e60aa4010c070432a4e3df","feedback","no_interaction","equal",6
"d20119f932e60aa4010c070432a4e3df","feedback","no_interaction","less",2
"d20119f932e60aa4010c070432a4e3df","police","precedent","more",5
"d20119f932e60aa4010c070432a4e3df","police","precedent","equal",3
"d20119f932e60aa4010c070432a4e3df","police","precedent","less",2
"d20119f932e60aa4010c070432a4e3df","groceries","reciprocity","more",2
"d20119f932e60aa4010c070432a4e3df","groceries","reciprocity","equal",6
"d20119f932e60aa4010c070432a4e3df","groceries","reciprocity","less",2
"d20119f932e60aa4010c070432a4e3df","conversation","reciprocity","more",2
"d20119f932e60aa4010c070432a4e3df","conversation","reciprocity","equal",6
"d20119f932e60aa4010c070432a4e3df","conversation","reciprocity","less",2
"d20119f932e60aa4010c070432a4e3df","coffee","precedent","more",5
"d20119f932e60aa4010c070432a4e3df","coffee","precedent","equal",3
"d20119f932e60aa4010c070432a4e3df","coffee","precedent","less",3
"d20119f932e60aa4010c070432a4e3df","gifts","precedent","more",5
"d20119f932e60aa4010c070432a4e3df","gifts","precedent","equal",3
"d20119f932e60aa4010c070432a4e3df","gifts","precedent","less",3
"d20119f932e60aa4010c070432a4e3df","fundraising","precedent","more",5
"d20119f932e60aa4010c070432a4e3df","fundraising","precedent","equal",3
"d20119f932e60aa4010c070432a4e3df","fundraising","precedent","less",3
"d20119f932e60aa4010c070432a4e3df","group project","reciprocity","more",2
"d20119f932e60aa4010c070432a4e3df","group project","reciprocity","equal",6
"d20119f932e60aa4010c070432a4e3df","group project","reciprocity","less",2
"d20119f932e60aa4010c070432a4e3df","babysitting","no_interaction","more",4
"d20119f932e60aa4010c070432a4e3df","babysitting","no_interaction","equal",6
"d20119f932e60aa4010c070432a4e3df","babysitting","no_interaction","less",4
"d20119f932e60aa4010c070432a4e3df","housemates","precedent","more",3
"d20119f932e60aa4010c070432a4e3df","housemates","precedent","equal",3
"d20119f932e60aa4010c070432a4e3df","housemates","precedent","less",5
"d20119f932e60aa4010c070432a4e3df","meeting prep","reciprocity","more",2
"d20119f932e60aa4010c070432a4e3df","meeting prep","reciprocity","equal",6
"d20119f932e60aa4010c070432a4e3df","meeting prep","reciprocity","less",2
"d20119f932e60aa4010c070432a4e3df","restaurant","no_interaction","more",2
"d20119f932e60aa4010c070432a4e3df","restaurant","no_interaction","equal",6
"d20119f932e60aa4010c070432a4e3df","restaurant","no_interaction","less",2
"d20119f932e60aa4010c070432a4e3df","family meals","precedent","more",4
"d20119f932e60aa4010c070432a4e3df","family meals","precedent","equal",4
"d20119f932e60aa4010c070432a4e3df","family meals","precedent","less",4
"d20119f932e60aa4010c070432a4e3df","meeting location","reciprocity","more",4
"d20119f932e60aa4010c070432a4e3df","meeting location","reciprocity","equal",5
"d20119f932e60aa4010c070432a4e3df","meeting location","reciprocity","less",4
"0119204bcb7793033be83b0f2de5b7e1","meeting location","reciprocity","more",4
"0119204bcb7793033be83b0f2de5b7e1","meeting location","reciprocity","equal",4
"0119204bcb7793033be83b0f2de5b7e1","meeting location","reciprocity","less",4
"0119204bcb7793033be83b0f2de5b7e1","housemates","reciprocity","more",4
"0119204bcb7793033be83b0f2de5b7e1","housemates","reciprocity","equal",4
"0119204bcb7793033be83b0f2de5b7e1","housemates","reciprocity","less",4
"0119204bcb7793033be83b0f2de5b7e1","coffee","precedent","more",3
"0119204bcb7793033be83b0f2de5b7e1","coffee","precedent","equal",3
"0119204bcb7793033be83b0f2de5b7e1","coffee","precedent","less",5
"0119204bcb7793033be83b0f2de5b7e1","gifts","precedent","more",3
"0119204bcb7793033be83b0f2de5b7e1","gifts","precedent","equal",3
"0119204bcb7793033be83b0f2de5b7e1","gifts","precedent","less",6
"0119204bcb7793033be83b0f2de5b7e1","family meals","no_interaction","more",4
"0119204bcb7793033be83b0f2de5b7e1","family meals","no_interaction","equal",4
"0119204bcb7793033be83b0f2de5b7e1","family meals","no_interaction","less",4
"0119204bcb7793033be83b0f2de5b7e1","groceries","reciprocity","more",4
"0119204bcb7793033be83b0f2de5b7e1","groceries","reciprocity","equal",4
"0119204bcb7793033be83b0f2de5b7e1","groceries","reciprocity","less",4
"0119204bcb7793033be83b0f2de5b7e1","police","precedent","more",1
"0119204bcb7793033be83b0f2de5b7e1","police","precedent","equal",1
"0119204bcb7793033be83b0f2de5b7e1","police","precedent","less",7
"0119204bcb7793033be83b0f2de5b7e1","conversation","no_interaction","more",5
"0119204bcb7793033be83b0f2de5b7e1","conversation","no_interaction","equal",4
"0119204bcb7793033be83b0f2de5b7e1","conversation","no_interaction","less",4
"0119204bcb7793033be83b0f2de5b7e1","weekend","precedent","more",4
"0119204bcb7793033be83b0f2de5b7e1","weekend","precedent","equal",4
"0119204bcb7793033be83b0f2de5b7e1","weekend","precedent","less",4
"0119204bcb7793033be83b0f2de5b7e1","architects","no_interaction","more",4
"0119204bcb7793033be83b0f2de5b7e1","architects","no_interaction","equal",4
"0119204bcb7793033be83b0f2de5b7e1","architects","no_interaction","less",4
"0119204bcb7793033be83b0f2de5b7e1","meeting prep","precedent","more",3
"0119204bcb7793033be83b0f2de5b7e1","meeting prep","precedent","equal",3
"0119204bcb7793033be83b0f2de5b7e1","meeting prep","precedent","less",5
"0119204bcb7793033be83b0f2de5b7e1","babysitting","no_interaction","more",4
"0119204bcb7793033be83b0f2de5b7e1","babysitting","no_interaction","equal",3
"0119204bcb7793033be83b0f2de5b7e1","babysitting","no_interaction","less",4
"0119204bcb7793033be83b0f2de5b7e1","concerts","no_interaction","more",4
"0119204bcb7793033be83b0f2de5b7e1","concerts","no_interaction","equal",4
"0119204bcb7793033be83b0f2de5b7e1","concerts","no_interaction","less",4
"0119204bcb7793033be83b0f2de5b7e1","fundraising","reciprocity","more",4
"0119204bcb7793033be83b0f2de5b7e1","fundraising","reciprocity","equal",4
"0119204bcb7793033be83b0f2de5b7e1","fundraising","reciprocity","less",4
"0119204bcb7793033be83b0f2de5b7e1","restaurant","precedent","more",3
"0119204bcb7793033be83b0f2de5b7e1","restaurant","precedent","equal",3
"0119204bcb7793033be83b0f2de5b7e1","restaurant","precedent","less",6
"0119204bcb7793033be83b0f2de5b7e1","group project","reciprocity","more",4
"0119204bcb7793033be83b0f2de5b7e1","group project","reciprocity","equal",4
"0119204bcb7793033be83b0f2de5b7e1","group project","reciprocity","less",4
"0119204bcb7793033be83b0f2de5b7e1","scheduling","reciprocity","more",3
"0119204bcb7793033be83b0f2de5b7e1","scheduling","reciprocity","equal",7
"0119204bcb7793033be83b0f2de5b7e1","scheduling","reciprocity","less",3
"0119204bcb7793033be83b0f2de5b7e1","feedback","no_interaction","more",4
"0119204bcb7793033be83b0f2de5b7e1","feedback","no_interaction","equal",6
"0119204bcb7793033be83b0f2de5b7e1","feedback","no_interaction","less",4
"105b0e33dd1a30586b0919769a54920e","restaurant","reciprocity","more",3
"105b0e33dd1a30586b0919769a54920e","restaurant","reciprocity","equal",7
"105b0e33dd1a30586b0919769a54920e","restaurant","reciprocity","less",3
"105b0e33dd1a30586b0919769a54920e","architects","reciprocity","more",2
"105b0e33dd1a30586b0919769a54920e","architects","reciprocity","equal",7
"105b0e33dd1a30586b0919769a54920e","architects","reciprocity","less",2
"105b0e33dd1a30586b0919769a54920e","family meals","no_interaction","more",2
"105b0e33dd1a30586b0919769a54920e","family meals","no_interaction","equal",7
"105b0e33dd1a30586b0919769a54920e","family meals","no_interaction","less",2
"105b0e33dd1a30586b0919769a54920e","babysitting","reciprocity","more",2
"105b0e33dd1a30586b0919769a54920e","babysitting","reciprocity","equal",7
"105b0e33dd1a30586b0919769a54920e","babysitting","reciprocity","less",2
"105b0e33dd1a30586b0919769a54920e","groceries","precedent","more",2
"105b0e33dd1a30586b0919769a54920e","groceries","precedent","equal",2
"105b0e33dd1a30586b0919769a54920e","groceries","precedent","less",5
"105b0e33dd1a30586b0919769a54920e","meeting prep","precedent","more",7
"105b0e33dd1a30586b0919769a54920e","meeting prep","precedent","equal",3
"105b0e33dd1a30586b0919769a54920e","meeting prep","precedent","less",2
"105b0e33dd1a30586b0919769a54920e","group project","precedent","more",7
"105b0e33dd1a30586b0919769a54920e","group project","precedent","equal",1
"105b0e33dd1a30586b0919769a54920e","group project","precedent","less",1
"105b0e33dd1a30586b0919769a54920e","fundraising","no_interaction","more",2
"105b0e33dd1a30586b0919769a54920e","fundraising","no_interaction","equal",7
"105b0e33dd1a30586b0919769a54920e","fundraising","no_interaction","less",2
"105b0e33dd1a30586b0919769a54920e","weekend","reciprocity","more",2
"105b0e33dd1a30586b0919769a54920e","weekend","reciprocity","equal",6
"105b0e33dd1a30586b0919769a54920e","weekend","reciprocity","less",2
"105b0e33dd1a30586b0919769a54920e","concerts","precedent","more",2
"105b0e33dd1a30586b0919769a54920e","concerts","precedent","equal",1
"105b0e33dd1a30586b0919769a54920e","concerts","precedent","less",7
"105b0e33dd1a30586b0919769a54920e","gifts","no_interaction","more",2
"105b0e33dd1a30586b0919769a54920e","gifts","no_interaction","equal",7
"105b0e33dd1a30586b0919769a54920e","gifts","no_interaction","less",2
"105b0e33dd1a30586b0919769a54920e","scheduling","reciprocity","more",1
"105b0e33dd1a30586b0919769a54920e","scheduling","reciprocity","equal",7
